SSID,BSSID,Signal Strength (dBm),Frequency (MHz),Latitude,Longitude
IITGN-SSO,0e:7b:d8:a9:5a:e6:,-88,5500000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:52:8c:,-55,5220000,23.2167,72.6833
IITGN-SSO,0c:7b:c8:a9:4f:ef:,-87,2462000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:6a:d3:,-51,5280000,23.2167,72.6833
IITGN-SSO,0c:7b:c8:a9:6a:d3:,-67,2437000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:4f:ef:,-86,5765000,23.2167,72.6833
IITGN-SSO,0c:7b:c8:a9:52:8c:,-60,2437000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:5e:74:,-87,5200000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:52:8c:,-55,5220000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:6a:d3:,-51,5280000,23.2167,72.6833
IITGN-GUEST,06:7b:c8:a9:6a:d3:,-67,2437000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:4f:ef:,-85,5765000,23.2167,72.6833
IITGN-GUEST,06:7b:c8:a9:52:8c:,-61,2437000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:5a:e6:,-89,5500000,23.2167,72.6833
IITGN-GUEST,06:7b:c8:a9:4f:ef:,-85,2462000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:5a:e6:,-88,5500000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:52:8c:,-55,5220000,23.2167,72.6833
IITGN-SSO,0c:7b:c8:a9:4f:ef:,-87,2462000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:6a:d3:,-51,5280000,23.2167,72.6833
IITGN-SSO,0c:7b:c8:a9:6a:d3:,-67,2437000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:4f:ef:,-86,5765000,23.2167,72.6833
IITGN-SSO,0c:7b:c8:a9:52:8c:,-60,2437000,23.2167,72.6833
IITGN-SSO,0e:7b:d8:a9:5e:74:,-87,5200000,23.2167,72.6833
,02:7b:d8:a9:4f:ef:,-86,5765000,23.2167,72.6833
,02:7b:c8:a9:6a:d3:,-67,2437000,23.2167,72.6833
,02:7b:c8:a9:52:8c:,-61,2437000,23.2167,72.6833
,02:7b:d8:a9:5a:e6:,-89,5500000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:52:8c:,-55,5220000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:6a:d3:,-51,5280000,23.2167,72.6833
IITGN-GUEST,06:7b:c8:a9:6a:d3:,-67,2437000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:4f:ef:,-85,5765000,23.2167,72.6833
IITGN-GUEST,06:7b:c8:a9:52:8c:,-61,2437000,23.2167,72.6833
IITGN-GUEST,06:7b:d8:a9:5a:e6:,-89,5500000,23.2167,72.6833
IITGN-GUEST,06:7b:c8:a9:4f:ef:,-85,2462000,23.2167,72.6833
eduroam,0a:7b:d8:a9:52:8c:,-55,5220000,23.2167,72.6833
eduroam,0a:7b:c8:a9:4f:ef:,-85,2462000,23.2167,72.6833
eduroam,0a:7b:d8:a9:6a:d3:,-51,5280000,23.2167,72.6833
eduroam,0a:7b:c8:a9:6a:d3:,-67,2437000,23.2167,72.6833
eduroam,0a:7b:d8:a9:4f:ef:,-85,5765000,23.2167,72.6833
eduroam,0a:7b:c8:a9:52:8c:,-60,2437000,23.2167,72.6833
eduroam,0a:7b:d8:a9:5a:e6:,-89,5500000,23.2167,72.6833
ultimaker,e8:65:d4:8e:ef:d0:,-87,2447000,23.2167,72.6833
Galaxy A13 B350,82:29:b4:22:45:8d:,-82,2437000,23.2167,72.6833
